line_index,surface_simi,embedding_simi,sen_embedding_simi
338,0.18463723635536272,0.6868181,0.53266275
339,0.14433756719323979,0.5671109,0.36455786
340,0.09449111816302108,0.35512924,0.25602645
341,0.20906050241436008,0.61159027,0.31598008
342,0.1290994447069139,0.5014251,0.37449536
343,0.36369648346210365,0.4655987,0.5654597
344,0.257247877493175,0.5466374,0.4068882
345,0.19876159790121586,0.699454,0.25591525
346,0.23132597265271682,0.54333675,0.49769178
347,0.15384615372781063,0.29500258,0.34745774
348,0.11433239002964642,0.5279415,0.21423009
349,0.3706246580558253,0.55465525,0.7206403
350,0.07905694144170948,0.26704982,0.2897813
351,0.2245443564855023,0.41583017,0.5021096
352,0.13333333324444444,0.29192373,0.36843538
353,0.3015113443504909,0.7280422,0.43047088
354,0.12171612381596283,0.75872123,0.43656832
355,0.24343224763192567,0.5477313,0.5922966
356,0.26352313820847606,0.6323694,0.5500914
357,0.15389675273382575,0.5828445,0.27502647
358,0.15713484014022044,0.34127116,0.23991989
359,0.26726124167432913,0.556267,0.4425341
360,0.3779644726520843,0.36866063,0.6053507
361,0.22990024483014315,0.55905646,0.3848552
362,0.2672612417695672,0.43022826,0.33165875
363,0.20739033887440045,0.554593,0.39613548
364,0.34503277943308186,0.6712887,0.5737178
365,0.1081476140286955,0.34633413,0.27312177
366,0.22450662743266217,0.46478203,0.22506607
367,0.06299407879518866,0.57375515,0.2640515
368,0.14907119838887486,0.4347423,0.41218594
369,0.12009611530573842,0.49584493,0.41024402
370,0.3466876224003836,0.6354491,0.7113998
371,0.15789473675900276,0.5616021,0.46929145
372,0.22941573376529859,0.7001641,0.5972834
373,0.1545078607078058,0.37574646,0.2996999
374,0.29488391216486676,0.5083433,0.35897955
375,0.18898223632604216,0.52735704,0.27270815
376,0.2860387765009504,0.58498454,0.4225406
377,0.2585438448638197,0.81432575,0.6029814
378,0.26462806187242555,0.7494387,0.61160284
379,0.1873171621409002,0.5527176,0.38683987
380,0.083624200930779,0.5500251,0.3831984
381,0.12524485813859854,0.6051289,0.29243502
382,0.18898223638556597,0.467783,0.3402339
383,0.15430334988272681,0.59050477,0.46743223
384,0.24618298185765533,0.42137077,0.3850395
385,0.19802950849729564,0.6202521,0.5111311
386,0.4170288279402365,0.639056,0.8071412
387,0.3244428421299461,0.64423496,0.6611528
388,0.09486832977505139,0.68517685,0.47860032
389,0.15811388288341896,0.2203653,0.34635362
390,0.2352941175086505,0.47686493,0.41028512
391,0.2026102245361751,0.64481294,0.50765026
392,0.2452557356436104,0.4393344,0.47971937
393,0.17960530196225877,0.52333665,0.41084266
394,0.3846153843195266,0.51327586,0.7555245
395,0.3162277657668379,0.7386279,0.71190137
396,0.153392997651827,0.38275418,0.29581672
397,0.1874999998828125,0.64363325,0.53058875
398,0.31950482506551353,0.59009576,0.63030905
399,0.3889222338791978,0.549162,0.49847576
400,0.0999999999,0.54535437,0.29752815
401,0.080064076838441,0.43871748,0.37957516
402,0.22792115278940575,0.47488713,0.33587077
403,0.17118419693110506,0.5519375,0.48397475
404,0.26462806187242555,0.519556,0.44823158
405,0.5029556904533397,0.6498546,0.6170966
406,0.10585122474897021,0.6303445,0.40105462
407,0.059761430431005395,0.42115,0.4272281
