line_index,surface_simi,embedding_simi,sen_embedding_simi
229,0.08333333326388888,0.41193405,0.2246807
230,0.07715167492152214,0.1651915,0.1210689
231,0.13912166866353434,0.28479007,0.35413557
232,0.1819017186669556,0.48458788,0.40110415
233,0.10540925528339042,0.53605354,0.33945075
234,0.16151457053049312,0.46339038,0.2834292
235,0.10482848356230172,0.2465287,0.15459192
236,0.10114434743368382,0.56200916,0.29656103
237,0.12524485813859854,0.32784528,0.26965156
238,0.14907119838887486,0.19984072,0.2786909
239,0.1965892747765778,0.51278365,0.480359
240,0.15075567217524544,0.43067244,0.23036519
241,0.2564945878897096,0.4702254,0.24019183
242,0.07453559919443743,0.26869035,0.2980433
243,0.0624999999609375,0.58201134,0.32870173
244,0.14433756719323979,0.44541708,0.14889553
245,0.11009637645202999,0.44589636,0.31755736
246,0.10526315783933518,0.48901474,0.106456846
247,0.1355261853745632,0.35806093,0.4221855
248,0.18181818173553718,0.3178853,0.27428195
249,0.05716619501482321,0.64509004,0.2653299
250,0.14907119838887486,0.44058567,0.23235486
251,0.09622504477234503,0.34478906,0.21328403
252,0.06299407879518866,0.49295014,0.2946805
253,0.08770580185377984,0.4168312,0.39832318
254,0.0,0.3910148,0.15130049
255,0.07453559919443743,0.37374768,0.12451519
256,0.05150262023593527,0.37027004,0.13287337
257,0.08520286453216336,0.47015753,0.31428218
258,0.11664236863593364,0.333463,0.23587167
259,0.054232614425252276,0.44633698,0.17528279
260,0.06900655588661637,0.52663654,0.28491005
261,0.11547005377125846,0.40266776,0.18388703
262,0.05590169940624474,0.65783715,0.36341038
263,0.06917144633876057,0.4625287,0.28990263
264,0.05590169940624474,0.18036325,0.1428187
265,0.05773502688562923,0.36759007,0.087590575
266,0.13608276339536174,0.3854218,0.19527653
267,0.07412493161116505,0.42476073,0.31868818
268,0.07692307686390532,0.4360651,0.28847602
269,0.12565617243487706,0.41415057,0.21646892
270,0.15990053718148053,0.48305652,0.46809724
271,0.0924500326614698,0.42191374,0.6291109
272,0.18181818165289254,0.23540807,0.19011949
273,0.06900655588661637,0.29616973,0.21546644
274,0.04588314675305972,0.34491712,0.3260748
275,0.1167748415787739,0.5926845,0.23633192
276,0.165144564678045,0.35068068,0.3045804
277,0.055048188226014996,0.19483973,0.17811605
278,0.14552137495121154,0.42132095,0.26215237
279,0.06063390622231853,0.37767074,0.31656918
280,0.12126781244463707,0.48523355,0.3409683
281,0.12977713686250475,0.44763878,0.44270957
282,0.11322770335035699,0.6457698,0.25458303
283,0.10910894499894856,0.22278133,0.2615071
284,0.08944271905999159,0.6036226,0.28286427
285,0.11094003918350737,0.46956253,0.30357555
286,0.23076923059171597,0.5397718,0.37854832
287,0.08703882790209133,0.2856356,0.2917441
288,0.09072184228415063,0.5040846,0.33100188
289,0.1315903389053737,0.20596172,0.20116924
290,0.06917144633876057,0.36492565,0.22987778
291,0.1999999998,0.33205727,0.29483187
292,0.1721325930907,0.34510383,0.37587044
293,0.11009637645202999,0.27999932,0.45345616
294,0.16137430603989236,0.5386353,0.32247466
295,0.07537783608762272,0.54462874,0.14830911
296,0.11664236863593364,0.52485794,0.25029644
297,0.0811107104995918,0.33597115,0.21668844
298,0.09534625887910468,0.27807096,0.22616503
299,0.15075567221312422,0.32799795,0.2790832
300,0.12524485813859854,0.5046348,0.3712849
301,0.07784989435554623,0.4279352,0.28856385
302,0.1290994447902472,0.41180265,0.29883084
303,0.16918197370356908,0.5389239,0.27820435
304,0.07537783608762272,0.677904,0.33827394
305,0.2795084970312237,0.2329989,0.34144554
306,0.0,0.40868887,0.13881588
307,0.06681531043346324,0.43790373,0.29915392
308,0.06362847625709195,0.15430383,0.15532619
309,0.057831493163179204,0.35493597,0.3215451
310,0.17677669514038685,0.4972428,0.35548058
311,0.1290994447902472,0.57097614,0.2598475
312,0.18257418575172202,0.5890656,0.45222077
313,0.08058229633760296,0.55802333,0.25199163
314,0.18156825969075063,0.7005641,0.60826397
315,0.05063696832854231,0.50535715,0.3746031
316,0.14002800830476175,0.2652215,0.1444584
317,0.18184824179718942,0.24578097,0.23583983
318,0.07142857137755101,0.51951396,0.19696292
319,0.13801311177323275,0.17219284,0.27019775
320,0.0710669054013651,0.4026376,0.18116903
321,0.14547859338484148,0.16142677,0.24376717
322,0.14814814809327845,0.527912,0.3498263
323,0.11322770335035699,0.29090786,0.13343541
324,0.06681531043346324,0.38231707,0.20404287
325,0.060522753230250206,0.4038118,0.29511267
326,0.19611613494587635,0.3502445,0.4503511
327,0.14625448471847424,0.32865587,0.32459322
328,0.06262242906929927,0.4235919,0.24387164
329,0.14433756719323979,0.15596965,0.23221663
330,0.15745916424179876,0.37687707,0.301625
331,0.11433239002964642,0.22729246,0.24483703
332,0.039840953628606776,0.17348507,0.21661776
333,0.12156613472170508,0.37119606,0.3241402
334,0.15384615372781063,0.34382161,0.2063399
335,0.07412493161116505,0.29606557,0.27093947
336,0.07715167492152214,0.3016796,0.18839197
337,0.11846977548164302,0.53504366,0.30369404
338,0.1807015804994176,0.34381804,0.3987253
339,0.08606629650831296,0.4157328,0.27892214
340,0.07715167492152214,0.35420746,0.3174323
